Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764504865.0184455,-117004.77,-117635.04,-377487.36,-292292.865,-185629.455,-162609.93
1764504865.0184455,-117012.24,-117642.915,-377487.36,-292316.49,-185654.115,-162634.095
1764504865.0184455,-116977.995,-117608.265,-377487.36,-292275.99,-185615.64,-162595.665
1764504865.0184455,-116982.945,-117612.675,-377487.36,-292264.065,-185604.48,-162585.495
1764504865.0184455,-117013.5,-117644.355,-377487.36,-292307.895,-185649.705,-162630.18
1764504865.0184455,-117009.81,-117641.565,-377487.36,-292315.815,-185658.615,-162638.82
1764504865.0184455,-116992.485,-117625.095,-377487.36,-292295.34,-185639.4,-162619.51499999998
1764504865.0184455,-116989.29,-117621.855,-377487.36,-292279.725,-185624.505,-162605.43
1764504865.0184455,-117009.72,-117641.79,-377487.36,-292306.68,-185652.09,-162633.15
1764504865.0210192,-117007.74,-117638.37,-377487.36,-292312.395,-185658.255,-162638.72999999998
1764504865.0210192,-117001.575,-117632.655,-377487.36,-292299.885,-185646.645,-162627.03
1764504865.0210192,-117013.275,-117644.4,-377487.36,-292319.28,-185665.77,-162646.74
1764504865.0210192,-116966.295,-117597.375,-377487.36,-292259.43,-185606.28,-162587.38499999998
1764504865.0210192,-116973.315,-117604.755,-377487.36,-292245.795,-185592.51,-162574.60499999998
1764504865.0210192,-117000.36,-117631.17,-377487.36,-292281.12,-185628.24,-162609.79499999998
1764504865.0210192,-117004.14,-117635.04,-377487.36,-292296.87,-185644.215,-162625.86
1764504865.0210192,-116975.43,-117607.185,-377487.36,-292260.69,-185609.43,-162590.715
1764504865.0210192,-116977.32,-117609.57,-377487.36,-292245.435,-185594.31,-162576.225
1764504865.0210192,-117009.855,-117642.015,-377487.36,-292289.85,-185639.265,-162620.82
1764504865.0210192,-117010.845,-117642.96,-377487.36,-292304.655,-185654.61,-162635.94
1764504865.0210192,-116962.74,-117594.27,-377487.36,-292241.7,-185592.735,-162574.38
1764504865.0210192,-116963.82,-117595.395,-377487.36,-292215.69,-185567.49,-162550.215
1764504865.0210192,-116993.88,-117625.59,-377487.36,-292250.52,-185603.13,-162585.495
1764504865.0645883,-117011.52,-117643.005,-377487.36,-292283.28,-185636.61,-162618.07499999998
1764504865.0645883,-116984.7,-117615.87,-377487.36,-292255.605,-185610.285,-162591.3
1764504865.0645883,-116975.52,-117607.275,-377487.36,-292228.245,-185583.645,-162565.60499999998
1764504865.0645883,-117008.955,-117640.71,-377487.36,-292267.8,-185624.145,-162605.61
1764504865.0645883,-117019.35,-117650.88,-377487.36,-292292.595,-185649.57,-162630.585
1764504865.0645883,-116994.15,-117625.995,-377487.36,-292264.74,-185623.11,-162603.76499999998
1764504865.0645883,-116999.595,-117631.53,-377487.36,-292256.28,-185615.505,-162596.745
1764504865.0645883,-117028.44,-117660.465,-377487.36,-292298.355,-185658.435,-162638.955
1764504865.0645883,-117030.375,-117662.535,-377487.36,-292314.645,-185675.445,-162655.11
1764504865.0645883,-117022.815,-117655.11,-377487.36,-292310.505,-185672.43,-162651.555
1764504865.0645883,-117018.99,-117650.835,-377487.36,-292304.025,-185666.535,-162645.525
1764504865.0645883,-117012.285,-117643.545,-377487.36,-292297.545,-185660.55,-162639.54
1764504865.0645883,-116998.515,-117629.19,-377487.36,-292273.02,-185636.565,-162616.05
1764504865.0645883,-116982.225,-117612.18,-377487.36,-292243.995,-185608.71,-162588.375
1764504865.0645883,-116985.42,-117615.24,-377487.36,-292231.89,-185597.37,-162577.44
1764504865.0645883,-116972.325,-117602.1,-377487.36,-292210.83,-185577.975,-162558.09
1764504865.0645883,-116978.22,-117610.065,-377487.36,-292202.28,-185570.64,-162551.29499999998
1764504865.0645883,-116969.58,-117603.225,-377487.36,-292190.49,-185559.84,-162540.495
1764504865.0645883,-116974.755,-117608.355,-377487.36,-292180.23,-185550.525,-162531.54
1764504865.0645883,-116972.865,-117605.745,-377487.36,-292175.73,-185547.555,-162528.47999999998
1764504865.0645883,-116980.29,-117611.64,-377487.36,-292170.42,-185542.425,-162523.845
1764504865.0645883,-116979.39,-117610.785,-377487.36,-292166.595,-185539.725,-162520.785
1764504865.1134646,-116986.905,-117618.345,-377487.36,-292163.085,-185536.35,-162518.04
1764504865.1134646,-117022.86,-117653.985,-377487.36,-292209.255,-185582.7,-162564.47999999998
1764504865.1146102,-117040.59,-117671.49,-377487.36,-292244.94,-185618.565,-162599.94
1764504865.1146102,-117018.0,-117648.855,-377487.36,-292223.97,-185598.225,-162579.375
1764504865.1146102,-117022.995,-117654.57,-377487.36,-292218.12,-185592.24,-162574.19999999998
1764504865.1146102,-117052.695,-117684.09,-377487.36,-292261.14,-185635.53,-162616.995
1764504865.1146102,-117056.385,-117688.32,-377487.36,-292279.05,-185653.62,-162634.77
