Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764764837.0636916,-201537.81,-202232.025,-217876.815,-224512.56,-207913.95,-212620.77
1764764837.0636916,-201544.965,-202239.315,-217876.905,-224513.91,-207915.975,-212622.84
1764764837.0636916,-201517.065,-202212.495,-217849.815,-224486.865,-207889.515,-212595.705
1764764837.0636916,-201516.03,-202211.91,-217874.115,-224506.215,-207906.93,-212613.57
1764764837.0636916,-201528.18,-202223.7,-217915.02,-224542.62,-207941.355,-212647.365
1764764837.0636916,-201518.19,-202212.63,-217917.99,-224544.06,-207940.905,-212647.14
1764764837.0636916,-201533.895,-202228.38,-217942.47,-224567.325,-207963.765,-212669.595
1764764837.0636916,-201494.655,-202189.095,-217897.65,-224523.63,-207919.845,-212626.215
1764764837.0636916,-201528.405,-202223.115,-217910.7,-224540.505,-207938.655,-212645.205
1764764837.0636916,-201519.99,-202214.7,-217880.37,-224514.18,-207914.445,-212621.175
1764764837.0636916,-201481.83,-202175.73,-217822.14,-224458.65,-207860.895,-212568.3
1764764837.0636916,-201491.28,-202184.73,-217821.465,-224458.74,-207861.93,-212570.19
1764764837.0636916,-201498.39,-202192.155,-217834.92,-224470.665,-207877.59,-212582.565
1764764837.0636916,-201403.44,-202097.88,-217759.14,-224390.61,-207797.94,-212502.555
1764764837.0636916,-201355.065,-202049.685,-217736.595,-224362.35,-207763.425,-212472.675
1764764837.0636916,-201401.64,-202095.765,-217797.84,-224422.02,-207819.99,-212530.815
1764764837.0636916,-201481.515,-202175.73,-217887.84,-224511.795,-207908.775,-212618.565
1764764837.0636916,-201502.35,-202197.105,-217910.52,-224535.24,-207932.175,-212640.84
1764764837.0636916,-201506.13,-202200.57,-217894.86,-224523.09,-207921.915,-212630.49
1764764837.0636916,-201551.535,-202246.47,-217920.105,-224552.97,-207953.28,-212661.405
1764764837.064702,-201478.815,-202173.84,-217828.98,-224464.23,-207866.97,-212575.14
1764764837.064702,-201514.59,-202209.255,-217854.72,-224491.095,-207894.15,-212603.445
1764764837.064702,-201556.755,-202251.42,-217903.23,-224539.515,-207942.48,-212650.56
1764764837.110437,-201492.72,-202187.655,-217860.48,-224492.535,-207893.7,-212602.32
1764764837.1109424,-201523.545,-202218.66,-217919.565,-224546.85,-207945.765,-212654.43
1764764837.1109424,-201512.52,-202207.365,-217928.475,-224552.79,-207950.85,-212658.255
1764764837.1109424,-201414.33,-202108.59,-217830.06,-224453.565,-207851.22,-212560.245
1764764837.1109424,-201401.415,-202095.09,-217807.65,-224431.92,-207829.53,-212540.76
1764764837.1109424,-201438.63,-202132.08,-217824.075,-224452.62,-207852.03,-212563.035
1764764837.1109424,-201498.12,-202191.66,-217863.315,-224496.045,-207896.85,-212607.405
1764764837.1109424,-201553.245,-202247.01,-217907.055,-224542.395,-207944.865,-212653.98
1764764837.1109424,-201532.14,-202226.265,-217876.32,-224513.415,-207916.83,-212625.855
1764764837.1109424,-201536.505,-202231.845,-217885.365,-224521.56,-207925.2,-212633.775
1764764837.1109424,-201543.75,-202239.495,-217923.93,-224554.545,-207955.71,-212663.7
1764764837.1109424,-201481.92,-202177.08,-217889.46,-224514.99,-207913.95,-212621.67
1764764837.1109424,-201471.48,-202165.965,-217888.02,-224511.84,-207909.315,-212618.61
