Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764763589.5373027,-201190.41,-201621.105,-217684.845,-225021.42,-207439.83,-215591.22
1764763589.5373027,-201131.505,-201562.38,-217599.345,-224940.105,-207360.675,-215512.47
1764763589.5373027,-201158.415,-201589.38,-217616.715,-224958.825,-207379.845,-215532.18
1764763589.5373027,-201123.855,-201554.37,-217603.53,-224941.635,-207361.845,-215513.64
1764763589.5373027,-201079.305,-201509.64,-217597.635,-224928.36,-207345.735,-215498.7
1764763589.5373027,-201103.38,-201533.58,-217652.445,-224978.355,-207393.795,-215546.58
1764763589.5373027,-201106.305,-201536.19,-217668.465,-224993.34,-207407.34,-215559.81
1764763589.5373027,-201102.48,-201532.995,-217665.9,-224990.82,-207405.045,-215557.515
1764763589.5373027,-201105.72,-201536.28,-217649.385,-224977.725,-207393.12,-215546.445
1764763589.5373027,-201166.92,-201597.57,-217686.42,-225018.63,-207439.245,-215589.375
1764763589.5373027,-201158.145,-201588.975,-217650.24,-224986.77,-207408.78,-215559.405
1764763589.5373027,-201119.04,-201550.005,-217591.245,-224930.565,-207352.53,-215504.73
1764763589.5373027,-201152.52,-201583.26,-217617.84,-224958.015,-207379.98,-215532.99
1764763589.5373027,-201189.33,-201620.52,-217676.295,-225013.725,-207434.745,-215586.495
1764763589.5373027,-201170.34,-201601.44,-217697.715,-225028.215,-207446.715,-215597.925
1764763589.5373027,-201177.225,-201608.235,-217731.465,-225058.23,-207474.165,-215625.42
1764763589.538303,-201117.15,-201547.845,-217686.78,-225011.16,-207426.555,-215577.36
1764763589.538303,-201048.93,-201479.58,-217614.15,-224937.945,-207353.475,-215506.575
1764763589.538303,-201135.915,-201566.565,-217685.52,-225012.465,-207428.67,-215581.815
1764763589.538303,-201130.29,-201560.76,-217649.34,-224981.37,-207403.605,-215553.42
1764763589.538303,-201161.88,-201592.08,-217654.29,-224990.19,-207412.965,-215564.22
1764763589.538303,-201261.195,-201690.945,-217740.51,-225079.605,-207504.945,-215653.185
1764763589.5808156,-201212.145,-201642.12,-217691.955,-225030.915,-207455.49,-215603.73
1764763589.5808156,-201155.4,-201586.635,-217652.175,-224987.94,-207410.355,-215560.305
1764763589.5808156,-201058.065,-201490.155,-217588.95,-224916.705,-207336.915,-215489.07
1764763589.5808156,-201100.14,-201532.275,-217655.145,-224979.345,-207400.545,-215550.81
1764763589.5808156,-201042.27,-201473.955,-217606.815,-224930.295,-207348.345,-215500.5
1764763589.5808156,-201050.145,-201481.47,-217615.185,-224937.945,-207357.705,-215509.5
1764763589.5808156,-201086.055,-201516.39,-217637.28,-224962.65,-207381.69,-215534.88
1764763589.5808156,-201140.1,-201569.895,-217663.02,-224994.195,-207414.18,-215567.28
1764763589.5808156,-201149.82,-201579.84,-217644.75,-224980.47,-207402.255,-215555.535
1764763589.5808156,-201121.02,-201550.77,-217594.305,-224933.13,-207356.895,-215510.22
