Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764763433.5655785,-200736.045,-201118.365,-217114.02,-225491.13,-207697.68,-216301.41
1764763433.5655785,-200700.99,-201083.85,-217099.845,-225472.905,-207678.87,-216282.195
1764763433.5655785,-200681.505,-201064.815,-217116.585,-225482.49,-207686.115,-216290.07
1764763433.5655785,-200716.56,-201099.33,-217177.245,-225539.28,-207742.095,-216345.105
1764763433.5655785,-200653.155,-201035.43,-217119.78,-225481.095,-207685.98,-216286.965
1764763433.5655785,-200639.88,-201021.795,-217103.895,-225465.03,-207666.99,-216271.44
1764763433.5655785,-200721.195,-201102.75,-217175.58,-225539.64,-207741.015,-216345.555
1764763433.5655785,-200695.32,-201076.515,-217122.165,-225491.04,-207694.8,-216299.16
1764763433.5655785,-200717.595,-201098.43,-217117.755,-225490.41,-207695.97,-216301.14
1764763433.5655785,-200708.865,-201089.79,-217098.495,-225472.815,-207680.13,-216284.265
1764763433.5655785,-200696.895,-201077.865,-217077.885,-225453.375,-207660.645,-216265.995
1764763433.5655785,-200737.8,-201118.995,-217138.455,-225511.155,-207717.345,-216321.84
1764763433.5655785,-200729.34,-201111.03,-217166.715,-225533.07,-207737.055,-216341.19
1764763433.5655785,-200704.23,-201086.55,-217169.28,-225530.82,-207733.365,-216337.14
1764763433.5655785,-200688.885,-201071.295,-217161.045,-225521.955,-207723.15,-216328.005
1764763433.5655785,-200649.78,-201032.415,-217120.095,-225481.365,-207682.83,-216287.955
1764763433.5655785,-200640.24,-201021.93,-217092.06,-225455.85,-207658.035,-216264.6
1764763433.5655785,-200660.445,-201041.19,-217087.92,-225455.85,-207660.105,-216266.58
1764763433.5655785,-200698.56,-201079.395,-217101.6,-225473.715,-207679.455,-216286.38
1764763433.5655785,-200757.87,-201137.94,-217149.975,-225524.475,-207732.6,-216337.23
1764763433.5655785,-200717.505,-201097.395,-217103.04,-225478.53,-207689.355,-216292.185
1764763433.5655785,-200715.075,-201097.17,-217118.07,-225490.23,-207700.11,-216303.21
