Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764767214.616438,-207634.095,-207437.94,-227831.85,-234629.91,-211108.68,-200948.805
1764767214.616438,-207640.53,-207444.33,-227853.045,-234649.845,-211119.795,-200970.855
1764767214.616438,-207629.64,-207433.305,-227837.88,-234635.85,-211103.235,-200958.66
1764767214.616438,-207590.13,-207393.39,-227758.095,-234559.89,-211038.255,-200886.255
1764767214.616438,-207605.295,-207408.195,-227724.975,-234531.99,-211026.195,-200861.01
1764767214.616438,-207611.73,-207414.18,-227701.395,-234512.28,-211019.445,-200842.065
1764767214.616438,-207610.65,-207412.785,-227680.425,-234493.245,-211011.12,-200823.615
1764767214.616438,-207627.75,-207430.155,-227704.77,-234516.915,-211035.87,-200846.88
1764767214.616438,-207618.525,-207421.065,-227727.945,-234535.77,-211046.805,-200865.555
1764767214.616438,-207555.12,-207357.93,-227710.44,-234510.12,-211007.25,-200841.795
1764767214.616438,-207548.01,-207351.405,-227732.04,-234527.535,-211012.38,-200861.865
1764767214.616946,-207579.465,-207383.04,-227775.105,-234570.87,-211049.505,-200907.675
1764767214.616946,-207550.755,-207354.465,-227739.69,-234537.57,-211016.43,-200876.985
1764767214.616946,-207579.78,-207383.04,-227736.54,-234538.245,-211023.45,-200879.055
1764767214.616946,-207642.015,-207445.05,-227774.07,-234581.535,-211075.155,-200922.39
1764767214.616946,-207627.21,-207429.975,-227731.41,-234542.655,-211046.715,-200883.825
1764767214.616946,-207606.96,-207409.59,-227688.39,-234500.085,-211013.775,-200842.065
1764767214.616946,-207652.77,-207455.535,-227738.7,-234550.89,-211066.02,-200892.105
1764767214.616946,-207623.925,-207426.87,-227739.87,-234548.235,-211055.445,-200888.37
1764767214.616946,-207593.325,-207396.54,-227760.84,-234560.61,-211051.08,-200901.78
1764767214.616946,-207574.965,-207378.18,-227773.71,-234569.52,-211046.22,-200912.805
1764767214.616946,-207535.995,-207339.345,-227734.515,-234530.415,-211003.2,-200876.31
1764767214.6634924,-207543.555,-207346.68,-227726.955,-234524.07,-210999.825,-200872.8
1764767214.6634924,-207594.585,-207397.89,-227766.195,-234566.955,-211048.155,-200917.53
1764767214.6634924,-207593.235,-207396.63,-227732.355,-234538.56,-211030.065,-200889.99
1764767214.6644912,-207581.67,-207384.795,-227678.94,-234489.42,-210994.695,-200841.75
1764767214.6644912,-207597.465,-207399.555,-227678.13,-234489.42,-211002.39,-200841.075
1764767214.6644912,-207619.155,-207421.38,-227705.85,-234517.095,-211031.19,-200867.67
1764767214.6644912,-207600.075,-207403.02,-227717.19,-234524.61,-211030.425,-200874.24
1764767214.6644912,-207554.49,-207357.66,-227711.385,-234512.19,-211005.045,-200862.945
1764767214.6644912,-207523.935,-207327.645,-227701.215,-234498.465,-210982.095,-200850.84
1764767214.6644912,-207557.01,-207360.63,-227751.525,-234547.74,-211023.045,-200901.195
1764767214.6653657,-207594.27,-207398.07,-227796.12,-234593.505,-211063.95,-200947.59
1764767214.6653657,-207575.775,-207379.35,-227750.31,-234552.105,-211028.13,-200907.09
1764767214.6653657,-207562.77,-207365.445,-227684.655,-234491.67,-210984.39,-200848.365
1764767214.6653657,-207623.385,-207425.79,-227720.025,-234531.0,-211035.465,-200887.02
1764767214.6653657,-207664.65,-207467.145,-227758.77,-234571.815,-211080.42,-200926.035
1764767214.6653657,-207607.815,-207410.085,-227699.1,-234512.055,-211023.765,-200865.195
1764767214.6653657,-207551.88,-207354.42,-227656.26,-234464.13,-210973.23,-200817.54
1764767214.6653657,-207529.155,-207332.28,-227681.28,-234480.645,-210975.885,-200835.315
1764767214.6653657,-207534.375,-207337.77,-227720.88,-234516.6,-210998.295,-200872.305
1764767214.6653657,-207552.24,-207355.545,-227749.68,-234545.265,-211020.075,-200902.005
1764767214.6653657,-207594.09,-207397.62,-227794.14,-234591.66,-211062.555,-200948.625
1764767214.6653657,-207573.57,-207376.92,-227746.665,-234548.415,-211025.43,-200906.37
1764767214.7086337,-207552.33,-207354.96,-227677.365,-234483.48,-210975.57,-200843.145
1764767214.7086337,-207621.36,-207423.855,-227719.08,-234529.83,-211033.53,-200888.73
1764767214.7086337,-207661.095,-207463.815,-227757.735,-234570.42,-211078.215,-200927.43
1764767214.7086337,-207619.065,-207421.92,-227717.91,-234530.235,-211039.29,-200886.48
1764767214.7086337,-207559.35,-207361.935,-227669.175,-234477.585,-210984.345,-200834.055
1764767214.7086337,-207514.17,-207316.89,-227666.115,-234466.2,-210960.315,-200824.29
1764767214.7086337,-207519.615,-207322.74,-227703.015,-234498.87,-210980.115,-200858.535
1764767214.7086337,-207563.175,-207366.12,-227761.515,-234558.045,-211031.505,-200919.105
1764767214.7086337,-207600.705,-207403.83,-227804.76,-234603.405,-211072.23,-200964.96
1764767214.7086337,-207603.765,-207406.89,-227788.74,-234590.805,-211063.59,-200953.44
1764767214.7086337,-207588.6,-207391.59,-227730.78,-234537.39,-211023.045,-200901.825
1764767214.7086337,-207647.775,-207449.955,-227759.76,-234571.275,-211068.45,-200935.62
1764767214.7086337,-207672.345,-207474.3,-227781.18,-234594.405,-211095.09,-200957.13
1764767214.7086337,-207631.395,-207433.62,-227738.385,-234551.565,-211054.995,-200914.29
1764767214.7086337,-207560.52,-207362.745,-227677.23,-234486.18,-210989.655,-200850.48
1764767214.7086337,-207536.13,-207338.715,-227689.155,-234491.445,-210981.645,-200855.97
1764767214.7086337,-207539.505,-207342.315,-227722.545,-234520.965,-210998.52,-200886.615
1764767214.7086337,-207572.445,-207375.165,-227775.285,-234572.985,-211041.315,-200939.49
1764767214.7086337,-207604.755,-207407.79,-227814.615,-234613.395,-211077.18,-200980.395
1764767214.7086337,-207633.375,-207436.635,-227823.165,-234626.355,-211093.65,-200993.445
1764767214.7086337,-207646.065,-207448.92,-227798.73,-234607.725,-211085.865,-200974.545
1764767214.7086337,-207634.455,-207437.04,-227753.955,-234566.55,-211059.225,-200934.27
1764767214.7086337,-207637.65,-207440.01,-227734.83,-234549.27,-211048.875,-200914.83
1764767214.7086337,-207609.615,-207411.795,-227704.14,-234518.355,-211021.065,-200882.295
1764767214.7561147,-207559.53,-207361.98,-227671.29,-234480.555,-210980.205,-200844.27
1764767214.7561147,-207546.975,-207349.92,-227708.55,-234509.58,-210994.425,-200873.115
1764767214.7561147,-207542.835,-207346.005,-227737.485,-234534.78,-211006.35,-200898.315
1764767214.7561147,-207580.23,-207383.58,-227787.03,-234584.73,-211048.965,-200948.13
1764767214.7561147,-207623.565,-207426.87,-227835.0,-234634.59,-211094.505,-200997.0
1764767214.7561147,-207655.74,-207458.775,-227849.04,-234652.815,-211115.745,-201014.415
1764767214.7561147,-207654.12,-207456.39,-227808.765,-234618.165,-211092.615,-200978.55
1764767214.7561147,-207614.835,-207416.97,-227729.34,-234542.205,-211031.73,-200901.825
1764767214.7561147,-207606.645,-207409.14,-227696.49,-234509.76,-211011.03,-200868.84
1764767214.7561147,-207598.095,-207400.815,-227684.655,-234498.42,-211004.505,-200855.745
1764767214.7561147,-207559.35,-207362.025,-227664.27,-234474.12,-210976.695,-200829.42
1764767214.7561147,-207539.145,-207342.09,-227694.69,-234496.215,-210983.715,-200850.84
1764767214.7561147,-207537.48,-207340.515,-227728.98,-234525.87,-210998.97,-200880.63
1764767214.7561147,-207520.11,-207323.415,-227716.11,-234512.82,-210981.375,-200868.705
1764767214.7561147,-207536.895,-207340.11,-227723.715,-234521.415,-210991.005,-200878.2
1764767214.7561147,-207559.53,-207362.205,-227729.79,-234530.775,-211004.64,-200887.065
1764767214.7561147,-207589.365,-207391.995,-227729.88,-234535.635,-211018.5,-200891.025
1764767214.7561147,-207659.52,-207461.97,-227772.315,-234584.1,-211076.955,-200937.15
1764767214.7561147,-207676.98,-207479.475,-227788.605,-234601.74,-211097.655,-200952.09
1764767214.7561147,-207622.485,-207425.025,-227726.955,-234539.595,-211039.155,-200889.09
1764767214.7561147,-207600.165,-207402.795,-227725.29,-234533.925,-211028.355,-200881.755
1764767214.7561147,-207560.07,-207363.015,-227731.455,-234532.125,-211012.065,-200879.685
1764767214.7561147,-207567.405,-207370.575,-227772.54,-234569.025,-211035.555,-200917.53
1764767214.7561147,-207539.37,-207342.495,-227748.78,-234545.31,-211006.575,-200895.12
1764767214.8050685,-207535.185,-207337.725,-227728.53,-234526.365,-210989.835,-200878.245
1764767214.8050685,-207598.365,-207400.86,-227777.805,-234579.33,-211046.805,-200931.345
1764767214.8050685,-207652.905,-207455.355,-227808.99,-234616.365,-211091.715,-200967.345
1764767214.8050685,-207690.255,-207492.84,-227824.11,-234635.94,-211120.02,-200985.93
1764767214.8050685,-207687.645,-207490.14,-227815.245,-234628.38,-211116.69,-200977.155
1764767214.8050685,-207641.205,-207443.43,-227762.01,-234574.875,-211066.245,-200923.515
1764767214.8050685,-207583.38,-207385.515,-227713.68,-234522.495,-211012.38,-200871.99
1764767214.8050685,-207527.985,-207330.255,-227689.29,-234491.49,-210972.15,-200843.28
1764767214.8050685,-207508.815,-207311.445,-227696.76,-234494.55,-210964.455,-200848.545
1764767214.8050685,-207499.725,-207302.58,-227698.92,-234495.495,-210959.775,-200852.055
1764767214.8050685,-207520.605,-207323.595,-227714.625,-234512.145,-210976.155,-200871.315
1764767214.8050685,-207584.415,-207387.63,-227761.83,-234564.255,-211032.36,-200924.415
1764767214.8050685,-207631.62,-207434.205,-227787.93,-234595.26,-211070.34,-200955.42
1764767214.8050685,-207670.095,-207472.545,-227803.32,-234615.195,-211098.735,-200975.31
1764767214.8050685,-207600.165,-207402.615,-227712.015,-234526.005,-211017.6,-200886.435
1764767214.8050685,-207573.66,-207375.93,-227670.48,-234483.345,-210982.545,-200845.44
1764767214.8050685,-207569.43,-207371.97,-227697.03,-234505.44,-210997.935,-200868.03
1764767214.8050685,-207486.36,-207288.99,-227659.995,-234459.72,-210942.27,-200827.485
1764767214.8050685,-207458.1,-207261.18,-227644.38,-234442.035,-210915.0,-200812.635
1764767214.8050685,-207486.09,-207289.035,-227678.85,-234476.91,-210943.305,-200848.995
1764767214.8050685,-207516.375,-207318.96,-227709.54,-234508.77,-210972.87,-200883.24
1764767214.8050685,-207575.415,-207378.0,-227754.81,-234558.765,-211025.88,-200934.765
1764767214.8050685,-207614.115,-207416.565,-227769.57,-234579.015,-211053.24,-200955.33
1764767214.8050685,-207655.965,-207458.19,-227789.775,-234603.135,-211086.0,-200979.945
1764767214.8484824,-207674.505,-207476.685,-227802.06,-234617.31,-211103.865,-200993.58
1764767214.8484824,-207660.42,-207462.015,-227786.85,-234602.145,-211090.365,-200978.46
1764767214.8484824,-207634.455,-207436.455,-227792.07,-234602.64,-211082.085,-200979.09
1764767214.8484824,-207586.665,-207389.34,-227791.62,-234593.64,-211057.245,-200971.89
1764767214.8484824,-207575.955,-207378.675,-227812.635,-234610.335,-211059.855,-200990.925
1764767214.8489904,-207521.325,-207324.495,-227755.98,-234553.725,-210999.285,-200937.33
1764767214.8489904,-207518.085,-207321.165,-227732.13,-234531.27,-210981.015,-200918.07
1764767214.8489904,-207595.62,-207398.295,-227795.13,-234598.59,-211051.98,-200986.065
1764767214.8489904,-207635.985,-207438.435,-227810.475,-234620.055,-211080.69,-201006.72
1764767214.8489904,-207636.975,-207439.155,-227785.815,-234598.995,-211069.17,-200985.255
1764767214.8489904,-207623.52,-207425.385,-227756.475,-234570.375,-211047.885,-200956.635
1764767214.8489904,-207647.325,-207449.37,-227785.995,-234599.58,-211077.72,-200984.805
1764767214.8489904,-207622.755,-207425.025,-227788.605,-234598.95,-211069.08,-200982.645
1764767214.8489904,-207518.94,-207321.795,-227714.805,-234517.95,-210977.82,-200903.355
1764767214.8489904,-207475.29,-207278.01,-227689.155,-234486.135,-210938.805,-200874.645
1764767214.8489904,-207477.54,-207280.17,-227701.935,-234497.835,-210945.24,-200888.145
1764767214.8504283,-207499.365,-207301.995,-227713.725,-234511.56,-210959.82,-200902.725
1764767214.8504283,-207502.74,-207305.19,-227688.84,-234491.445,-210947.67,-200882.88
1764767214.8504283,-207505.53,-207307.395,-227651.085,-234457.965,-210927.87,-200849.715
1764767214.8504283,-207579.015,-207380.97,-227704.995,-234516.06,-210995.595,-200905.83
1764767214.8504283,-207612.45,-207414.495,-227741.535,-234553.77,-211035.285,-200940.255
1764767214.8504283,-207564.165,-207366.165,-227693.475,-234504.9,-210988.215,-200890.035
1764767214.8965998,-207519.84,-207321.795,-227657.79,-234465.615,-210946.995,-200850.03
1764767214.8965998,-207470.205,-207272.745,-227651.13,-234450.855,-210921.705,-200836.53
1764767214.8965998,-207465.39,-207268.38,-227668.365,-234464.985,-210924.855,-200850.435
1764767214.8965998,-207499.41,-207302.13,-227714.76,-234511.29,-210963.465,-200896.065
1764767214.8965998,-207539.64,-207341.955,-227759.04,-234556.875,-211004.64,-200940.93
1764767214.8965998,-207540.315,-207342.72,-227737.08,-234538.83,-210991.995,-200923.02
1764767214.8965998,-207555.075,-207356.94,-227704.59,-234512.505,-210980.295,-200896.11
1764767214.8965998,-207626.22,-207427.815,-227755.44,-234567.765,-211044.735,-200948.805
1764767214.8965998,-207651.015,-207452.925,-227774.61,-234589.455,-211069.98,-200967.615
1764767214.8965998,-207664.335,-207466.245,-227793.78,-234608.355,-211088.925,-200984.04
1764767214.8965998,-207644.04,-207446.49,-227808.27,-234617.805,-211089.195,-200991.33
1764767214.8965998,-207600.255,-207403.29,-227811.825,-234613.17,-211068.765,-200986.785
1764767214.8965998,-207586.62,-207389.565,-227826.855,-234623.97,-211067.235,-200998.395
1764767214.8965998,-207601.92,-207404.865,-227847.915,-234645.48,-211082.175,-201020.31
1764767214.8965998,-207612.405,-207415.755,-227853.81,-234653.535,-211088.295,-201028.41
1764767214.8965998,-207626.76,-207430.695,-227838.6,-234642.24,-211084.515,-201017.52
1764767214.8965998,-207651.69,-207455.085,-227826.72,-234636.255,-211090.095,-201010.59
1764767214.8965998,-207629.37,-207432.315,-227770.02,-234583.02,-211049.73,-200956.545
1764767214.8965998,-207610.29,-207412.515,-227726.145,-234540.0,-211018.05,-200913.075
1764767214.8965998,-207638.28,-207440.505,-227757.195,-234571.14,-211051.35,-200941.965
1764767214.8965998,-207624.555,-207427.095,-227770.875,-234581.4,-211054.14,-200949.795
1764767214.8965998,-207604.44,-207407.655,-227795.22,-234598.905,-211057.605,-200966.31
1764767214.8965998,-207592.695,-207396.27,-227818.17,-234617.04,-211061.385,-200984.31
1764767214.8965998,-207573.21,-207376.605,-227802.285,-234600.84,-211040.28,-200968.74
1764767214.9432127,-207566.64,-207369.945,-227776.545,-234576.675,-211019.76,-200945.205
1764767214.9432127,-207584.46,-207387.495,-227765.475,-234569.835,-211021.605,-200938.185
1764767214.9432127,-207580.905,-207383.355,-227720.79,-234529.785,-210995.73,-200897.55
1764767214.9432127,-207643.635,-207445.77,-227757.915,-234571.005,-211048.245,-200936.565
1764767214.9432127,-207666.225,-207468.63,-227780.505,-234594.72,-211075.695,-200956.59
1764767214.9446828,-207612.0,-207414.72,-227717.865,-234532.17,-211017.78,-200892.105
1764767214.9446828,-207549.18,-207351.72,-227656.845,-234467.46,-210954.105,-200826.315
1764767214.9446828,-207534.195,-207336.465,-227687.58,-234490.095,-210964.365,-200847.87
1764767214.9446828,-207542.97,-207345.735,-227731.32,-234529.83,-210990.78,-200886.3
1764767214.9446828,-207526.905,-207330.345,-227718.54,-234517.32,-210974.445,-200873.565
1764767214.9446828,-207545.13,-207348.39,-227724.03,-234524.565,-210983.265,-200880.045
1764767214.9446828,-207606.24,-207409.455,-227768.31,-234573.255,-211037.355,-200926.44
