Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764767292.635122,-208629.765,-208455.165,-227717.865,-235108.26,-212142.735,-198213.93
1764767292.635122,-208546.515,-208372.005,-227637.27,-235025.955,-212060.385,-198131.58
1764767292.635122,-208476.45,-208301.94,-227590.875,-234972.09,-211999.905,-198079.92
1764767292.635122,-208457.955,-208283.895,-227607.165,-234982.71,-211998.96,-198093.105
1764767292.635122,-208458.315,-208284.525,-227620.8,-234995.31,-212004.315,-198108.18
1764767292.635122,-208488.825,-208315.215,-227659.815,-235034.82,-212038.785,-198149.76
1764767292.635122,-208521.54,-208347.885,-227686.68,-235064.61,-212068.08,-198180.72
1764767292.635122,-208516.905,-208342.8,-227646.54,-235029.6,-212043.42,-198147.96
1764767292.635122,-208535.355,-208360.8,-227625.93,-235014.075,-212041.575,-198133.74
1764767292.635122,-208575.675,-208400.76,-227654.325,-235045.26,-212080.185,-198165.06
1764767292.635122,-208589.49,-208414.395,-227666.745,-235059.345,-212096.385,-198178.74
1764767292.635122,-208516.365,-208341.45,-227600.37,-234990.675,-212027.625,-198110.88
1764767292.635122,-208439.145,-208264.635,-227550.6,-234932.94,-211962.555,-198055.755
1764767292.635122,-208420.155,-208246.59,-227571.795,-234947.385,-211963.77,-198073.305
1764767292.635122,-208435.23,-208261.98,-227606.355,-234980.28,-211986.63,-198108.27
1764767292.635122,-208474.155,-208300.545,-227653.065,-235028.34,-212029.065,-198158.265
1764767292.635122,-208496.565,-208322.955,-227674.44,-235051.695,-212050.44,-198183.15
1764767292.635122,-208553.49,-208379.565,-227708.01,-235090.395,-212094.945,-198223.425
1764767292.635122,-208586.97,-208412.685,-227711.565,-235100.565,-212114.295,-198233.145
1764767292.635122,-208589.22,-208414.8,-227692.71,-235084.41,-212108.13,-198217.44
1764767292.635122,-208549.935,-208375.02,-227647.305,-235038.87,-212066.82,-198172.755
1764767292.635122,-208515.105,-208340.01,-227610.135,-234999.765,-212028.12,-198134.1
1764767292.635122,-208491.705,-208316.925,-227629.215,-235012.005,-212027.895,-198146.88
1764767292.635122,-208431.18,-208256.715,-227599.515,-234976.455,-211980.87,-198114.075
1764767292.6787136,-208436.04,-208261.62,-227615.085,-234990.54,-211988.565,-198130.86
1764767292.6787136,-208427.265,-208253.025,-227609.865,-234985.725,-211980.015,-198128.34
1764767292.6787136,-208436.49,-208261.665,-227600.19,-234978.525,-211976.73,-198123.48
1764767292.6792228,-208487.835,-208312.965,-227618.73,-235003.095,-212011.605,-198149.31
1764767292.6792228,-208552.905,-208377.855,-227663.73,-235053.27,-212069.655,-198198.45
1764767292.6792228,-208558.89,-208383.84,-227660.49,-235052.19,-212073.48,-198196.605
1764767292.6792228,-208544.49,-208369.53,-227634.525,-235026.9,-212053.185,-198171.09
1764767292.6792228,-208559.7,-208384.695,-227665.98,-235057.005,-212080.005,-198200.115
1764767292.6792228,-208503.315,-208328.625,-227655.63,-235038.78,-212047.425,-198182.295
1764767292.6792228,-208438.29,-208264.005,-227625.75,-235001.52,-211996.35,-198148.005
1764767292.6792228,-208451.88,-208277.685,-227647.62,-235022.49,-212009.985,-198171.495
1764767292.6792228,-208489.455,-208314.945,-227690.505,-235067.175,-212050.62,-198217.17
1764767292.6792228,-208519.425,-208344.96,-227713.95,-235093.635,-212076.315,-198244.215
1764767292.6792228,-208505.97,-208331.1,-227666.745,-235051.245,-212042.97,-198203.175
1764767292.6792228,-208511.865,-208336.68,-227629.305,-235018.305,-212024.79,-198171.495
1764767292.6792228,-208499.85,-208324.08,-227595.105,-234986.265,-212003.685,-198139.725
1764767292.6792228,-208498.995,-208322.55,-227585.61,-234976.68,-211999.995,-198130.455
1764767292.6792228,-208516.95,-208340.505,-227624.175,-235013.22,-212032.665,-198166.32
1764767292.6792228,-208471.05,-208295.325,-227615.85,-234999.54,-212006.295,-198152.595
1764767292.6792228,-208420.965,-208245.465,-227590.875,-234969.75,-211965.48,-198124.83
1764767292.6792228,-208432.395,-208257.57,-227620.17,-234996.75,-211983.03,-198153.72
1764767292.6792228,-208458.945,-208285.335,-227661.03,-235037.43,-212017.23,-198195.84
1764767292.6792228,-208477.62,-208304.28,-227669.805,-235048.905,-212029.785,-198208.98
1764767292.6792228,-208476.495,-208302.12,-227626.83,-235012.14,-212006.205,-198173.88
1764767292.7255328,-208481.805,-208307.205,-227591.055,-234981.135,-211989.87,-198143.775
1764767292.7255328,-208476.27,-208301.13,-227562.165,-234954.945,-211974.255,-198117.9
1764767292.7255328,-208477.215,-208302.165,-227552.58,-234945.9,-211971.78,-198109.08
1764767292.7255328,-208480.905,-208306.305,-227577.42,-234968.265,-211990.77,-198130.905
1764767292.7255328,-208449.45,-208275.48,-227595.105,-234978.57,-211986.18,-198141.3
1764767292.7255328,-208437.39,-208263.915,-227627.955,-235005.165,-211995.855,-198169.65
1764767292.7255328,-208455.03,-208281.555,-227667.015,-235043.145,-212022.315,-198209.295
1764767292.7255328,-208410.57,-208237.41,-227615.895,-234993.105,-211971.06,-198161.505
1764767292.7255328,-208407.375,-208234.215,-227585.205,-234965.34,-211950.0,-198136.395
1764767292.7255328,-208440.72,-208267.56,-227584.98,-234970.83,-211965.93,-198143.145
1764767292.7255328,-208471.095,-208297.485,-227584.125,-234974.43,-211980.69,-198146.925
1764767292.7255328,-208473.84,-208299.96,-227570.355,-234962.955,-211977.765,-198135.27
1764767292.7255328,-208492.695,-208318.995,-227586.915,-234979.65,-211997.43,-198151.245
1764767292.7255328,-208489.995,-208316.97,-227599.155,-234990.63,-212005.53,-198161.415
1764767292.7255328,-208447.875,-208275.21,-227601.315,-234985.455,-211986.9,-198156.24
1764767292.7255328,-208437.165,-208264.905,-227636.64,-235013.76,-211998.375,-198185.715
1764767292.7255328,-208443.195,-208271.43,-227661.345,-235037.16,-212011.11,-198210.465
1764767292.7255328,-208472.04,-208300.14,-227694.78,-235072.035,-212040.405,-198246.15
1764767292.7255328,-208490.49,-208317.825,-227702.34,-235082.205,-212050.485,-198257.445
1764767292.7255328,-208526.265,-208353.69,-227710.845,-235095.66,-212071.5,-198271.215
1764767292.7255328,-208536.93,-208364.22,-227688.12,-235077.795,-212063.895,-198253.395
1764767292.7255328,-208552.41,-208379.295,-227681.91,-235074.24,-212070.015,-198249.84
