Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764766902.7203753,-11597.85,-18408.375,-3754.53,-14373.09,-45502.92,-42409.755,-36837.675,-13829.67
1764766902.7203753,-11601.945,-18413.19,-3760.425,-14380.2,-45511.83,-42423.12,-36846.63,-13834.575
1764766902.7203753,-11597.355,-18409.995,-3758.67,-14381.19,-45513.585,-42423.345,-36843.705,-13829.985
1764766902.7203753,-11603.52,-18418.14,-3767.67,-14390.955,-45522.495,-42430.275,-36846.765,-13834.71
1764766902.7203753,-11602.755,-18415.665,-3765.78,-14388.57,-45520.56,-42431.985,-36851.13,-13836.195
1764766902.7203753,-11602.125,-18410.85,-3758.715,-14379.345,-45507.42,-42418.17,-36842.895,-13832.37
1764766902.7203753,-11601.315,-18405.81,-3752.415,-14373.45,-45501.345,-42413.04,-36835.965,-13826.295
1764766902.7203753,-11597.805,-18409.455,-3757.41,-14379.615,-45506.655,-42416.46,-36835.155,-13825.17
1764766902.7203753,-11591.19,-18407.88,-3757.5,-14381.1,-45510.12,-42421.77,-36842.22,-13827.87
1764766902.7203753,-11591.55,-18403.83,-3753.63,-14377.995,-45505.53,-42417.765,-36837.18,-13823.19
1764766902.7203753,-11586.87,-18400.185,-3750.21,-14375.79,-45501.435,-42413.535,-36834.57,-13819.995
1764766902.7203753,-11586.195,-18399.33,-3748.59,-14374.44,-45499.68,-42412.32,-36833.445,-13819.32
1764766902.7203753,-11590.2,-18402.84,-3753.27,-14380.245,-45506.835,-42419.52,-36836.505,-13823.01
1764766902.7203753,-11582.73,-18394.47,-3744.99,-14371.92,-45500.805,-42412.185,-36831.33,-13817.97
1764766902.7203753,-11587.545,-18400.68,-3752.325,-14380.515,-45508.365,-42419.385,-36829.935,-13820.355
1764766902.7203753,-11590.74,-18404.19,-3756.465,-14385.69,-45511.875,-42425.82,-36834.885,-13822.2
1764766902.7203753,-11590.65,-18404.19,-3755.565,-14384.34,-45509.625,-42423.39,-36838.8,-13825.395
1764766902.7208395,-11596.23,-18406.395,-3756.825,-14384.835,-45511.155,-42425.1,-36841.05,-13828.995
1764766902.7208395,-11606.445,-18416.88,-3767.445,-14396.67,-45522.18,-42435.315,-36848.79,-13839.03
1764766902.7208395,-11603.79,-18418.545,-3769.47,-14400.09,-45524.97,-42437.745,-36850.59,-13837.005
1764766902.7208395,-11601.54,-18413.685,-3764.7,-14395.86,-45520.155,-42432.57,-36845.505,-13832.955
1764766902.7208395,-11610.27,-18418.905,-3769.02,-14400.765,-45525.825,-42438.69,-36850.635,-13838.895
1764766902.7208395,-11608.605,-18416.88,-3767.445,-14399.055,-45524.925,-42437.745,-36851.715,-13840.065
1764766902.7208395,-11608.2,-18417.375,-3769.29,-14400.855,-45525.915,-42437.565,-36850.725,-13839.84
1764766902.7676,-11606.22,-18417.915,-3769.515,-14401.215,-45527.31,-42439.365,-36850.77,-13838.4
1764766902.7676,-11594.565,-18408.06,-3760.65,-14393.925,-45520.47,-42434.415,-36844.92,-13830.03
1764766902.7676,-11596.365,-18409.455,-3761.055,-14395.41,-45521.28,-42436.35,-36841.815,-13829.805
1764766902.7676,-11604.645,-18415.395,-3765.195,-14400.9,-45527.85,-42443.19,-36848.43,-13835.385
1764766902.7676,-11610.45,-18424.845,-3776.625,-14414.67,-45543.33,-42458.895,-36859.545,-13841.505
1764766902.7676,-11613.87,-18426.24,-3778.245,-14415.165,-45542.34,-42456.555,-36857.565,-13844.16
1764766902.7676,-11614.005,-18423.27,-3774.285,-14409.135,-45533.79,-42445.08,-36854.955,-13844.43
1764766902.7676,-11606.805,-18415.26,-3764.295,-14398.245,-45521.415,-42435.135,-36847.35,-13837.14
1764766902.7676,-11603.79,-18413.145,-3762.765,-14398.695,-45521.325,-42435.855,-36847.665,-13834.845
1764766902.7685993,-11605.14,-18413.19,-3762.09,-14398.695,-45523.215,-42438.24,-36849.195,-13837.05
1764766902.7685993,-11607.705,-18416.34,-3766.095,-14404.05,-45530.955,-42448.05,-36854.775,-13839.255
1764766902.7685993,-11598.165,-18409.14,-3760.875,-14399.685,-45526.545,-42443.91,-36849.465,-13829.715
1764766902.7685993,-11601.99,-18411.615,-3763.8,-14403.105,-45528.255,-42442.965,-36848.07,-13833.315
1764766902.7691717,-11616.615,-18425.205,-3776.94,-14415.84,-45540.0,-42449.76,-36854.01,-13846.815
1764766902.7691717,-11618.595,-18426.555,-3775.455,-14413.32,-45538.245,-42450.165,-36859.86,-13846.5
1764766902.7691717,-11613.42,-18422.73,-3771.45,-14411.295,-45539.55,-42455.295,-36867.555,-13843.62
1764766902.7691717,-11607.075,-18416.52,-3766.32,-14407.65,-45538.065,-42454.71,-36861.93,-13838.085
1764766902.7691717,-11608.515,-18418.77,-3769.47,-14409.405,-45537.75,-42447.285,-36847.71,-13838.985
1764766902.7691717,-11619.27,-18431.055,-3780.945,-14418.855,-45542.61,-42449.355,-36854.28,-13847.85
1764766902.7691717,-11621.88,-18431.865,-3780.18,-14417.91,-45542.475,-42450.885,-36854.64,-13850.505
1764766902.7691717,-11617.695,-18424.485,-3773.475,-14412.735,-45540.405,-42448.545,-36849.465,-13844.43
1764766902.7691717,-11617.605,-18421.335,-3768.57,-14409.495,-45540.495,-42452.955,-36861.57,-13849.155
1764766902.8119018,-11619.225,-18428.715,-3774.78,-14412.78,-45538.245,-42449.04,-36860.04,-13847.94
1764766902.8119018,-11625.615,-18436.005,-3781.89,-14420.565,-45547.965,-42457.59,-36868.635,-13856.22
1764766902.812906,-11624.04,-18431.28,-3774.96,-14413.68,-45542.295,-42451.155,-36858.69,-13850.955
1764766902.812906,-11623.815,-18433.125,-3777.255,-14416.155,-45545.715,-42454.395,-36859.095,-13850.64
1764766902.812906,-11627.235,-18435.015,-3778.38,-14417.595,-45547.875,-42455.475,-36862.92,-13854.105
1764766902.812906,-11624.76,-18427.32,-3770.37,-14408.82,-45539.37,-42449.22,-36858.6,-13850.19
1764766902.812906,-11623.545,-18431.415,-3776.49,-14416.785,-45547.965,-42455.52,-36861.3,-13851.045
1764766902.812906,-11610.945,-18427.635,-3772.35,-14412.105,-45542.115,-42447.96,-36856.44,-13844.16
1764766902.812906,-11620.755,-18429.345,-3769.47,-14405.85,-45536.265,-42445.755,-36860.85,-13851.765
1764766902.812906,-11616.21,-18426.555,-3770.415,-14409.765,-45541.935,-42450.39,-36859.68,-13846.32
1764766902.812906,-11619.9,-18430.605,-3774.465,-14415.165,-45547.875,-42456.375,-36864.63,-13849.695
1764766902.812906,-11629.215,-18436.23,-3778.29,-14418.09,-45551.205,-42460.065,-36872.595,-13857.75
1764766902.812906,-11635.425,-18443.205,-3784.095,-14422.365,-45554.04,-42461.82,-36876.195,-13864.59
1764766902.812906,-11627.595,-18438.3,-3778.29,-14418.0,-45549.855,-42458.4,-36871.47,-13857.93
1764766902.812906,-11628.135,-18437.355,-3776.58,-14416.155,-45548.415,-42456.105,-36867.915,-13857.66
1764766902.812906,-11630.565,-18439.74,-3778.785,-14419.665,-45554.04,-42461.055,-36871.92,-13861.35
