Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764434580.8557098,-706.3199999999999,-9274.545,-38509.74,-26496.225,-22665.195,-21596.445,-12095.73,-7363.844999999999
1764434580.8557098,-703.17,-9272.925,-38510.685,-26493.93,-22663.395,-21589.29,-12098.025,-7366.995
1764434580.8557098,-699.8399999999999,-9273.015,-38512.89,-26491.95,-22660.83,-21581.415,-12102.84,-7371.54
1764434580.8557098,-696.87,-9272.43,-38513.43,-26488.71,-22657.995,-21573.54,-12106.755,-7374.195
1764434580.8557098,-693.765,-9269.685,-38509.74,-26485.155,-22654.215,-21568.95,-12105.09,-7370.955
1764434580.8557098,-698.535,-9273.78,-38511.765,-26489.07,-22658.22,-21575.925,-12105.855,-7372.17
1764434580.8557098,-699.7049999999999,-9273.015,-38508.66,-26489.295,-22657.995,-21581.775,-12100.59,-7366.95
1764434580.8557098,-698.895,-9269.37,-38502.63,-26487.855,-22656.69,-21586.68,-12093.03,-7358.715
1764434580.8557098,-702.495,-9270.045,-38501.955,-26490.645,-22659.345,-21594.375,-12089.52,-7356.24
1764434580.8557098,-707.265,-9273.87,-38506.095,-26495.595,-22664.205,-21599.865,-12092.67,-7360.469999999999
1764434580.8557098,-702.9449999999999,-9270.765,-38505.105,-26492.805,-22661.145,-21593.7,-12093.84,-7360.29
1764434580.8557098,-699.03,-9269.01,-38505.42,-26489.835,-22659.075,-21586.455,-12096.54,-7362.9
1764434580.8557098,-697.5899999999999,-9270.18,-38509.245,-26487.945,-22657.815,-21579.3,-12102.525,-7368.3
1764434580.8557098,-695.655,-9271.08,-38510.55,-26486.46,-22656.06,-21572.37,-12106.665,-7372.215
1764434580.8557098,-695.61,-9271.845,-38510.415,-26486.1,-22655.79,-21571.965,-12107.7,-7372.755
1764434580.8557098,-700.47,-9274.995,-38512.53,-26490.195,-22658.67,-21578.805,-12107.115,-7372.755
1764434580.8557098,-702.765,-9275.76,-38511.09,-26491.68,-22659.705,-21584.34,-12103.155,-7369.469999999999
1764434580.8557098,-703.89,-9273.87,-38506.23,-26491.095,-22658.94,-21590.235,-12096.18,-7363.17
1764434580.8557098,-703.62,-9271.755,-38502.36,-26490.195,-22658.04,-21594.42,-12090.42,-7357.139999999999
1764434580.8570292,-702.9,-9271.44,-38501.91,-26490.465,-22657.545,-21593.7,-12089.79,-7356.42
1764434580.8570292,-700.515,-9269.19,-38501.505,-26488.485,-22655.07,-21587.895,-12090.555,-7357.679999999999
1764434580.8570292,-700.47,-9270.135,-38504.745,-26488.305,-22655.25,-21582.63,-12095.865,-7362.99
1764434580.8570292,-698.175,-9271.035,-38507.355,-26486.55,-22653.99,-21574.98,-12101.445,-7369.065
1764434580.8570292,-695.025,-9270.945,-38508.795,-26483.535,-22651.11,-21567.24,-12105.405,-7372.215
1764434580.9025338,-694.935,-9271.845,-38509.245,-26483.04,-22650.39,-21567.42,-12106.305,-7373.295
1764434580.9025338,-698.67,-9274.545,-38510.145,-26486.1,-22653.495,-21573.855,-12104.46,-7372.844999999999
1764434580.9025338,-699.5699999999999,-9273.78,-38507.805,-26486.82,-22654.665,-21579.84,-12099.87,-7367.715
1764434580.903528,-703.4399999999999,-9273.96,-38506.14,-26490.42,-22657.455,-21589.92,-12095.955,-7363.665
1764434580.903528,-704.97,-9273.96,-38504.565,-26492.625,-22660.29,-21597.255,-12091.68,-7359.434999999999
1764434580.903528,-704.655,-9273.42,-38503.395,-26492.625,-22661.235,-21598.65,-12091.23,-7359.075
1764434580.903528,-701.28,-9270.405,-38504.205,-26490.42,-22659.84,-21593.565,-12091.365,-7359.344999999999
1764434580.903528,-697.68,-9268.92,-38505.285,-26488.17,-22657.5,-21586.905,-12094.92,-7362.585
1764434580.9045272,-695.3399999999999,-9269.145,-38507.4,-26487.135,-22656.15,-21579.84,-12100.635,-7367.625
1764434580.9045272,-691.38,-9267.48,-38507.805,-26484.03,-22653.99,-21572.28,-12103.605,-7369.469999999999
1764434580.9045272,-689.22,-9265.14,-38504.835,-26481.915,-22652.235,-21570.525,-12103.02,-7366.365
1764434580.9045272,-692.415,-9266.85,-38505.645,-26485.065,-22656.015,-21577.77,-12102.615,-7365.33
1764434580.9045272,-696.915,-9270.675,-38507.58,-26489.61,-22660.2,-21587.04,-12101.355,-7364.969999999999
1764434580.9055283,-696.015,-9266.805,-38502.36,-26488.845,-22659.21,-21593.025,-12094.38,-7356.87
1764434580.9055283,-698.5799999999999,-9267.165,-38501.595,-26491.14,-22662.405,-21600.72,-12090.735,-7353.495
1764434580.9055283,-699.345,-9267.93,-38501.775,-26492.895,-22663.08,-21601.305,-12090.24,-7353.764999999999
1764434580.9055283,-701.73,-9270.0,-38506.005,-26494.965,-22665.015,-21599.235,-12094.155,-7360.2
1764434580.9055283,-699.12,-9269.64,-38507.085,-26493.12,-22662.99,-21592.035,-12097.71,-7363.889999999999
1764434580.9055283,-694.845,-9268.11,-38507.4,-26488.08,-22658.22,-21580.605,-12101.805,-7366.139999999999
1764434580.9055283,-694.0799999999999,-9268.92,-38509.74,-26485.695,-22656.915,-21574.125,-12106.08,-7371.0
1764434580.9066873,-695.0699999999999,-9270.54,-38511.09,-26486.01,-22656.015,-21573.27,-12107.115,-7371.9
1764434580.9066873,-698.265,-9273.465,-38512.395,-26490.015,-22658.31,-21579.255,-12106.755,-7371.269999999999
1764434580.9066873,-701.235,-9274.68,-38511.945,-26492.355,-22660.065,-21585.42,-12103.38,-7367.894999999999
1764434580.9066873,-704.6999999999999,-9275.49,-38509.83,-26493.39,-22662.225,-21593.07,-12098.205,-7363.304999999999
1764434580.9465182,-709.92,-9278.55,-38510.37,-26497.62,-22665.33,-21601.395,-12096.405,-7362.405
1764434580.9465182,-710.37,-9278.37,-38510.595,-26498.295,-22665.87,-21601.755,-12097.08,-7363.349999999999
1764434580.9465182,-707.625,-9277.245,-38511.045,-26497.08,-22664.16,-21596.49,-12098.745,-7364.835
1764434580.9465182,-702.5849999999999,-9273.69,-38509.83,-26492.94,-22659.93,-21586.815,-12099.87,-7365.465
1764434580.9465182,-703.0799999999999,-9276.525,-38514.78,-26493.255,-22660.74,-21581.595,-12106.035,-7372.62
1764434580.9465182,-699.255,-9275.94,-38516.085,-26490.87,-22658.265,-21574.305,-12109.815,-7375.545
1764434580.9465182,-693.675,-9271.215,-38511.09,-26485.425,-22653.135,-21568.95,-12105.405,-7370.505
1764434580.9465182,-697.995,-9274.23,-38511.18,-26488.935,-22655.565,-21575.25,-12104.055,-7370.099999999999
1764434580.9465182,-700.425,-9273.195,-38508.525,-26490.105,-22655.97,-21581.505,-12100.05,-7364.745
1764434580.9465182,-697.5899999999999,-9267.615,-38501.145,-26487.495,-22653.0,-21584.655,-12090.555,-7354.98
1764434580.9465182,-700.8299999999999,-9268.47,-38500.38,-26491.23,-22656.15,-21592.755,-12087.54,-7352.505
1764434580.9465182,-699.255,-9267.12,-38498.94,-26490.69,-22655.655,-21591.99,-12086.055,-7351.425
1764434580.9465182,-701.1899999999999,-9270.405,-38504.025,-26493.075,-22657.77,-21591.54,-12091.41,-7358.309999999999
1764434580.9465182,-699.5699999999999,-9270.225,-38506.545,-26491.32,-22656.375,-21585.33,-12096.135,-7362.045
1764434580.9465182,-694.755,-9268.245,-38506.905,-26487.54,-22652.64,-21574.89,-12099.825,-7364.025
1764434580.9465182,-693.0899999999999,-9267.84,-38507.895,-26485.695,-22651.29,-21568.545,-12102.93,-7367.715
1764434580.9465182,-690.255,-9264.915,-38504.88,-26482.86,-22647.6,-21565.71,-12100.68,-7365.554999999999
1764434580.9465182,-694.35,-9269.055,-38506.995,-26486.325,-22651.29,-21573.27,-12099.96,-7365.96
1764434580.9465182,-696.24,-9268.56,-38504.34,-26486.595,-22651.965,-21578.67,-12095.415,-7360.92
1764434580.9465182,-695.745,-9264.33,-38497.725,-26484.12,-22649.49,-21582.54,-12087.135,-7351.38
1764434580.9465182,-697.86,-9264.825,-38497.14,-26486.145,-22651.965,-21588.84,-12084.48,-7348.59
1764434580.9465182,-699.12,-9265.32,-38498.58,-26488.575,-22653.855,-21591.045,-12085.74,-7350.3
