Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764435282.979422,-210682.08,-211933.71,-205891.74,-220530.69,-215797.995,-213068.43
1764435282.979422,-210715.155,-211966.29,-205853.94,-220521.78,-215790.165,-213064.425
1764435282.979422,-210754.08,-212004.63,-205800.525,-220509.315,-215777.205,-213055.425
1764435282.979422,-210764.52,-212015.475,-205752.42,-220501.395,-215777.61,-213054.345
1764435282.979422,-210764.475,-212016.24,-205721.145,-220490.145,-215780.355,-213050.43
1764435282.979422,-210763.53,-212015.97,-205718.985,-220485.735,-215778.06,-213045.03
1764435282.979422,-210736.44,-211988.655,-205746.795,-220488.435,-215779.185,-213043.59
1764435282.980445,-210706.965,-211959.45,-205792.605,-220496.76,-215786.52,-213047.685
1764435282.980445,-210705.12,-211957.11,-205835.13,-220502.52,-215782.965,-213046.425
1764435282.980445,-210727.08,-211977.99,-205842.735,-220489.65,-215757.99,-213026.895
1764435282.980445,-210779.145,-212029.74,-205818.345,-220460.355,-215731.71,-212999.445
1764435282.980445,-210838.365,-212089.095,-205780.005,-220437.855,-215715.06,-212981.04
1764435282.980445,-210873.42,-212125.32,-205736.715,-220425.84,-215705.79,-212972.49
1764435282.980445,-210876.21,-212128.29,-205696.575,-220417.965,-215708.265,-212970.87
1764435282.980445,-210858.57,-212110.38,-205691.895,-220429.26,-215734.05,-212989.23
1764435282.980445,-210810.87,-212063.13,-205722.405,-220459.59,-215764.29,-213018.705
1764435282.980445,-210732.075,-211985.055,-205776.36,-220495.32,-215795.295,-213050.43
1764435282.9814477,-210653.865,-211907.07,-205843.905,-220535.415,-215829.855,-213087.375
1764435282.9814477,-210606.57,-211859.595,-205905.51,-220573.395,-215852.31,-213118.74
1764435282.9814477,-210586.41,-211839.885,-205929.27,-220592.835,-215852.58,-213131.565
1764435282.9814477,-210611.7,-211864.59,-205899.615,-220574.07,-215830.665,-213114.645
1764435282.982647,-210691.215,-211943.565,-205832.295,-220531.905,-215792.145,-213076.98
1764435282.982647,-210777.12,-212028.84,-205753.905,-220486.005,-215750.205,-213034.59
1764435283.0293,-210832.155,-212084.28,-205684.11,-220444.47,-215722.26,-212999.58
1764435283.0293,-210861.495,-212112.945,-205652.205,-220419.855,-215716.23,-212981.895
1764435283.0298128,-210859.83,-212111.28,-205659.54,-220415.13,-215716.59,-212976.18
1764435283.0298128,-210828.825,-212080.86,-205699.5,-220422.915,-215724.825,-212979.375
1764435283.0298128,-210777.66,-212030.055,-205769.07,-220451.58,-215752.68,-213004.08
1764435283.0306263,-210727.8,-211980.465,-205840.665,-220489.74,-215778.42,-213034.86
1764435283.0306263,-210704.355,-211956.57,-205874.73,-220511.115,-215783.64,-213049.845
1764435283.0306263,-210711.555,-211963.95,-205869.33,-220512.555,-215783.64,-213053.49
1764435283.0306263,-210745.035,-211997.7,-205833.645,-220504.275,-215776.98,-213050.07
1764435283.0316434,-210780.99,-212033.745,-205782.435,-220492.44,-215765.415,-213041.835
1764435283.0316434,-210789.045,-212041.89,-205738.875,-220487.04,-215768.88,-213043.185
1764435283.0316434,-210769.605,-212022.495,-205725.24,-220494.33,-215788.95,-213057.9
1764435283.0326426,-210723.12,-211976.145,-205749.495,-220522.68,-215815.41,-213085.53
1764435283.0326426,-210655.89,-211909.95,-205791.435,-220548.96,-215835.66,-213107.49
1764435283.0331533,-210617.505,-211871.295,-205830.495,-220557.87,-215840.52,-213112.53
1764435283.0331533,-210619.755,-211872.195,-205864.245,-220560.66,-215831.115,-213107.895
1764435283.0331533,-210648.915,-211900.545,-205866.27,-220547.43,-215804.025,-213087.735
1764435283.0331533,-210705.795,-211957.02,-205832.7,-220513.5,-215772.975,-213056.055
1764435283.0341697,-210786.615,-212038.065,-205772.13,-220469.985,-215736.435,-213017.355
1764435283.0341697,-210869.505,-212120.595,-205704.72,-220428.585,-215700.84,-212978.745
1764435283.0341697,-210903.03,-212155.065,-205661.52,-220410.585,-215697.06,-212967.495
1764435283.0341697,-210883.68,-212136.795,-205662.105,-220422.015,-215724.24,-212985.855
1764435283.0747626,-210833.595,-212086.935,-205697.07,-220452.75,-215755.11,-213015.42
1764435283.0747626,-210753.405,-212007.105,-205755.48,-220489.965,-215787.195,-213048.54
1764435283.0747626,-210674.835,-211928.67,-205825.32,-220530.195,-215822.295,-213085.395
1764435283.0757842,-210626.865,-211880.565,-205885.395,-220565.475,-215842.005,-213113.34
1764435283.0757842,-210624.525,-211876.875,-205895.16,-220566.42,-215826.795,-213108.12
1764435283.0757842,-210679.02,-211930.695,-205856.955,-220532.355,-215793.765,-213076.305
1764435283.0757842,-210762.315,-212013.99,-205794.18,-220489.83,-215756.595,-213038.505
1764435283.0757842,-210845.16,-212096.205,-205719.885,-220444.155,-215716.095,-212995.575
